ID	SCORE
ENSG00000115875	1.3031481504440308
ENSG00000115884	0.982577383518219
ENSG00000115896	0.06437893211841583
ENSG00000115902	0.41346168518066406
ENSG00000115904	0.7779486179351807
ENSG00000115919	-1.0242164134979248
ENSG00000115935	0.7352843284606934
ENSG00000115942	0.9651190042495728
ENSG00000115944	0.6884541511535645
ENSG00000115946	0.6729496717453003
ENSG00000115947	0.7550889849662781
ENSG00000115956	-0.9049661755561829
ENSG00000115963	0.36833035945892334
ENSG00000115966	0.9476074576377869
ENSG00000115970	0.7051210999488831
ENSG00000115977	1.1301474571228027
ENSG00000115993	0.6393830180168152
ENSG00000115998	0.840362012386322
ENSG00000116001	0.840362012386322
ENSG00000116005	0.5898250937461853
ENSG00000116014	0.6676060557365417
ENSG00000116016	0.8043382167816162
ENSG00000116017	1.0413739681243896
ENSG00000116030	1.0730626583099365
ENSG00000116031	-1.1379549503326416
ENSG00000116032	0.5536783933639526
ENSG00000116035	0.31238633394241333
ENSG00000116039	-0.8567975759506226
ENSG00000116044	0.9651951789855957
ENSG00000116062	1.0529359579086304
ENSG00000116095	0.907793402671814
ENSG00000116096	0.2997426986694336
ENSG00000116106	0.3168443441390991
ENSG00000116117	0.5885205268859863
ENSG00000116120	0.6994124054908752
ENSG00000116127	0.932142436504364
ENSG00000116128	-1.071627140045166
ENSG00000116132	-0.2570275068283081
ENSG00000116133	0.6905051469802856
ENSG00000116138	0.9668341279029846
ENSG00000116141	0.025080546736717224
ENSG00000116147	-0.9397029280662537
ENSG00000116151	0.8614894151687622
ENSG00000116157	0.5754420161247253
ENSG00000116161	1.005014419555664
ENSG00000116171	0.03177286684513092
ENSG00000116176	-0.45773184299468994
ENSG00000116183	-1.2430315017700195
ENSG00000116191	0.9536309242248535
ENSG00000116194	-1.3226902484893799
ENSG00000116198	0.8707989454269409
ENSG00000116199	1.2618522644042969
ENSG00000116205	0.4806089997291565
ENSG00000116209	0.9019078612327576
ENSG00000116212	0.6939100623130798
ENSG00000116213	1.1495031118392944
ENSG00000116218	0.6006824374198914
ENSG00000116237	0.8732209801673889
ENSG00000116254	0.8043915629386902
ENSG00000116260	0.9018756151199341
ENSG00000116266	0.8107240200042725
ENSG00000116273	0.97977215051651
ENSG00000116285	1.1217066049575806
ENSG00000116288	0.8412798047065735
ENSG00000116299	-0.03210829198360443
ENSG00000116329	0.7046115398406982
ENSG00000116337	0.4431360960006714
ENSG00000116350	1.3333299160003662
ENSG00000116353	0.555009663105011
ENSG00000116396	0.8538572192192078
ENSG00000116406	0.8226264119148254
ENSG00000116455	0.6847741007804871
ENSG00000116459	0.6750580072402954
ENSG00000116473	1.0180128812789917
ENSG00000116478	0.8680832982063293
ENSG00000116489	0.9068494439125061
ENSG00000116497	0.9746450185775757
ENSG00000116514	0.8572587370872498
ENSG00000116521	0.5467275977134705
ENSG00000116525	0.5759221911430359
ENSG00000116539	1.4058842658996582
ENSG00000116544	0.549902081489563
ENSG00000116560	0.9864347577095032
ENSG00000116574	0.8425659537315369
ENSG00000116580	0.22671522200107574
ENSG00000116584	0.8856664896011353
ENSG00000116586	0.6012485027313232
ENSG00000116604	0.9266200065612793
ENSG00000116641	1.2222702503204346
ENSG00000116649	0.8001660704612732
ENSG00000116661	0.5000054836273193
ENSG00000116663	0.7014413475990295
ENSG00000116667	0.7783669233322144
ENSG00000116668	0.5824638605117798
ENSG00000116670	0.893910825252533
ENSG00000116675	0.3991895318031311
ENSG00000116678	0.8696991205215454
ENSG00000116679	1.1876215934753418
ENSG00000116685	1.1226121187210083
ENSG00000116688	0.9733321070671082
ENSG00000116690	-0.8995033502578735
ENSG00000116691	0.8696237802505493
ENSG00000116698	0.8764625191688538
ENSG00000116701	-1.0932501554489136
ENSG00000116703	-1.110693335533142
ENSG00000116704	0.9632009267807007
ENSG00000116711	-0.9061180353164673
ENSG00000116717	0.6669159531593323
ENSG00000116721	-0.9507707953453064
ENSG00000116726	-0.8895131945610046
ENSG00000116729	0.2539399266242981
ENSG00000116731	0.8755826950073242
ENSG00000116741	0.5898239612579346
ENSG00000116745	-1.1908141374588013
ENSG00000116747	0.7361426949501038
ENSG00000116748	-1.0450340509414673
ENSG00000116750	0.8366779088973999
ENSG00000116752	0.5175277590751648
ENSG00000116754	0.6588166356086731
ENSG00000116761	0.5696810483932495
ENSG00000116771	0.6943334937095642
ENSG00000116774	-0.7015804052352905
ENSG00000116783	-1.3400490283966064
ENSG00000116785	-1.258201003074646
ENSG00000116786	0.8592504262924194
ENSG00000116791	-0.6510152220726013
ENSG00000116793	0.6897382140159607
ENSG00000116809	0.8381332755088806
ENSG00000116815	0.20280006527900696
ENSG00000116819	-0.0231429785490036
ENSG00000116824	-1.0937559604644775
ENSG00000116830	0.7699410915374756
ENSG00000116833	-0.9122990965843201
ENSG00000116852	0.6809784770011902
ENSG00000116857	0.769377589225769
ENSG00000116863	0.9709828495979309
ENSG00000116871	0.6443095207214355
ENSG00000116874	0.31906166672706604
ENSG00000116882	-1.0853058099746704
ENSG00000116885	-0.03828786313533783
ENSG00000116903	0.8505273461341858
ENSG00000116906	0.7309370636940002
ENSG00000116918	0.7845081686973572
ENSG00000116922	0.6681931614875793
ENSG00000116954	0.959486186504364
ENSG00000116957	0.6304264664649963
ENSG00000116962	0.9074999690055847
ENSG00000116977	0.41729527711868286
ENSG00000116981	-0.10968686640262604
ENSG00000116983	-0.032414793968200684
ENSG00000116984	0.8859630823135376
ENSG00000116985	0.6954166293144226
ENSG00000116990	0.5381710529327393
ENSG00000116991	-0.9974619746208191
ENSG00000116996	-1.2649897336959839
ENSG00000117000	1.0359735488891602
ENSG00000117009	-1.1690399646759033
ENSG00000117010	0.4149107336997986
ENSG00000117013	0.675006628036499
ENSG00000117016	0.42962008714675903
ENSG00000117020	0.7872505784034729
ENSG00000117036	0.9912681579589844
ENSG00000117054	0.7956410050392151
ENSG00000117069	-0.00398389995098114
ENSG00000117090	-1.081783413887024
ENSG00000117091	-0.761167049407959
ENSG00000117114	-1.157757043838501
ENSG00000117115	0.09260807931423187
ENSG00000117118	0.5742174983024597
ENSG00000117122	0.4636995196342468
ENSG00000117133	1.0242005586624146
ENSG00000117139	1.1622459888458252
ENSG00000117143	0.9855506420135498
ENSG00000117148	-0.5248692631721497
ENSG00000117151	0.518072783946991
ENSG00000117152	-0.6615323424339294
ENSG00000117153	0.6287221312522888
ENSG00000117154	0.4783260226249695
ENSG00000117155	0.6819599270820618
ENSG00000117174	0.7275133728981018
ENSG00000117215	-0.9436588883399963
ENSG00000117222	0.8758338093757629
ENSG00000117226	-1.0352438688278198
ENSG00000117228	-1.1372967958450317
ENSG00000117245	-0.6963636875152588
ENSG00000117262	0.46318328380584717
ENSG00000117266	0.4822269678115845
ENSG00000117280	0.10037590563297272
ENSG00000117281	-0.76551753282547
ENSG00000117298	0.777415931224823
ENSG00000117305	0.7872976660728455
ENSG00000117308	0.8016545176506042
ENSG00000117318	0.6433895826339722
ENSG00000117322	-0.46499162912368774
ENSG00000117335	0.5199699997901917
ENSG00000117360	1.164445400238037
ENSG00000117362	1.223658800125122
ENSG00000117385	1.0891752243041992
ENSG00000117394	0.8409293293952942
ENSG00000117395	0.8470986485481262
ENSG00000117399	0.7754066586494446
ENSG00000117400	-1.1390862464904785
ENSG00000117407	-0.1521223485469818
ENSG00000117408	0.7497593760490417
ENSG00000117410	0.8439277410507202
ENSG00000117411	0.6298072934150696
ENSG00000117419	0.998772919178009
ENSG00000117425	-0.12916630506515503
ENSG00000117448	0.5798969864845276
ENSG00000117450	0.8711700439453125
ENSG00000117461	0.9594364166259766
ENSG00000117472	-0.8596832156181335
ENSG00000117475	0.9786384105682373
ENSG00000117477	-0.2046366184949875
ENSG00000117479	0.8751504421234131
ENSG00000117480	0.5364255905151367
ENSG00000117481	0.6986067891120911
ENSG00000117500	0.95753014087677
ENSG00000117501	-1.1242414712905884
ENSG00000117505	1.0897358655929565
ENSG00000117519	0.9199985861778259
ENSG00000117523	0.919533908367157
ENSG00000117525	0.4658276438713074
ENSG00000117528	0.9238578677177429
ENSG00000117533	0.734578013420105
ENSG00000117543	0.1820206493139267
ENSG00000117560	-1.2354485988616943
ENSG00000117569	1.0747568607330322
ENSG00000117586	-0.7799041271209717
ENSG00000117592	0.7607951164245605
ENSG00000117593	0.9885167479515076
ENSG00000117594	-1.1373885869979858
ENSG00000117595	0.5669588446617126
ENSG00000117597	0.6740538477897644
ENSG00000117598	0.5100924968719482
ENSG00000117600	-0.46877193450927734
ENSG00000117601	-1.0386543273925781
ENSG00000117602	0.696952760219574
ENSG00000117614	1.394002079963684
ENSG00000117616	1.4164297580718994
ENSG00000117620	0.5458551645278931
ENSG00000117625	1.084663987159729
ENSG00000117632	1.0259008407592773
ENSG00000117640	0.8783646821975708
ENSG00000117643	-0.37906414270401
ENSG00000117650	0.7563856244087219
ENSG00000117682	0.30933618545532227
ENSG00000117691	0.5562101006507874
ENSG00000117697	0.8264512419700623
ENSG00000117707	-0.21425695717334747
ENSG00000117713	0.8273541927337646
ENSG00000117724	1.159234642982483
ENSG00000117748	1.0897514820098877
ENSG00000117751	0.8432835340499878
ENSG00000117758	0.6894397735595703
ENSG00000117791	0.6350415945053101
ENSG00000117834	-1.4252146482467651
ENSG00000117859	0.6677013039588928
ENSG00000117862	0.632652223110199
ENSG00000117868	0.7861248254776001
ENSG00000117877	0.7991662621498108
ENSG00000117899	0.9339993000030518
ENSG00000117906	0.6661016941070557
ENSG00000117971	-0.5670945644378662
ENSG00000117983	-0.8525975942611694
ENSG00000117984	0.6120684742927551
ENSG00000118004	0.32842549681663513
ENSG00000118007	1.2489664554595947
ENSG00000118017	-0.9916408658027649
ENSG00000118046	1.2102278470993042
ENSG00000118058	0.8861523866653442
ENSG00000118094	-1.00717294216156
ENSG00000118096	0.2852887213230133
ENSG00000118113	-1.1200913190841675
ENSG00000118137	-0.9991974234580994
ENSG00000118156	-0.9009255766868591
ENSG00000118160	0.11974875628948212
ENSG00000118162	0.6461791396141052
ENSG00000118193	0.8023499846458435
ENSG00000118194	-0.9060185551643372
ENSG00000118197	0.8954383134841919
ENSG00000118200	0.6802169680595398
ENSG00000118217	0.75394207239151
ENSG00000118231	-0.701295018196106
ENSG00000118242	0.6211535930633545
ENSG00000118245	-1.05040442943573
ENSG00000118246	0.6486577987670898
ENSG00000118257	0.5364588499069214
ENSG00000118260	1.251682996749878
ENSG00000118263	-0.11581537127494812
ENSG00000118271	-1.1857481002807617
ENSG00000118276	0.7976065278053284
ENSG00000118292	-0.20577611029148102
ENSG00000118298	-0.8213772773742676
ENSG00000118307	0.42461156845092773
ENSG00000118308	-0.9080014824867249
ENSG00000118322	-1.2613245248794556
ENSG00000118363	0.6881965398788452
ENSG00000118369	0.35392284393310547
ENSG00000118402	0.6463220715522766
ENSG00000118407	-0.8121324777603149
ENSG00000118418	0.33173108100891113
ENSG00000118420	0.5061747431755066
ENSG00000118432	0.7009822130203247
ENSG00000118434	0.3914054036140442
ENSG00000118454	0.9247783422470093
ENSG00000118473	-0.4489240050315857
ENSG00000118482	0.8457559943199158
ENSG00000118491	-1.1216206550598145
ENSG00000118492	-0.8781124949455261
ENSG00000118495	0.7719334959983826
ENSG00000118496	1.1211762428283691
ENSG00000118503	0.6217772960662842
ENSG00000118507	0.9703828692436218
ENSG00000118508	0.5550827383995056
ENSG00000118513	0.5208082795143127
ENSG00000118514	-0.8846860527992249
ENSG00000118515	0.8943098783493042
ENSG00000118518	0.9510166645050049
ENSG00000118520	-1.2030068635940552
ENSG00000118523	0.5031970739364624
ENSG00000118526	-1.023140549659729
ENSG00000118557	-0.9086828827857971
ENSG00000118564	0.8544982671737671
ENSG00000118579	0.7195495367050171
ENSG00000118596	-0.367295503616333
ENSG00000118600	0.8242790102958679
ENSG00000118620	-0.06724859774112701
ENSG00000118640	0.3176156282424927
ENSG00000118655	0.28819191455841064
ENSG00000118680	1.1016242504119873
ENSG00000118689	0.9655293226242065
ENSG00000118690	0.7023703455924988
ENSG00000118702	-0.8243076205253601
ENSG00000118705	0.9417188763618469
ENSG00000118707	1.0865602493286133
ENSG00000118729	-1.0462566614151
ENSG00000118733	-0.5361177921295166
ENSG00000118762	0.8185579180717468
ENSG00000118777	0.8515565991401672
ENSG00000118785	-0.7979345917701721
ENSG00000118804	0.713935911655426
ENSG00000118816	1.2000056505203247
ENSG00000118849	0.6564617156982422
ENSG00000118855	0.6815702319145203
ENSG00000118873	0.4640612006187439
ENSG00000118894	0.16290776431560516
ENSG00000118898	0.17220142483711243
ENSG00000118900	1.1912413835525513
ENSG00000118922	0.7544561624526978
ENSG00000118939	0.7769834399223328
ENSG00000118946	-0.7374513745307922
ENSG00000118960	0.6538293957710266
ENSG00000118961	0.6184958815574646
ENSG00000118965	0.8524715900421143
ENSG00000118971	-0.4581844210624695
ENSG00000118972	-0.8154350519180298
ENSG00000118985	0.6836327314376831
ENSG00000118997	0.28413867950439453
ENSG00000119004	1.066114068031311
ENSG00000119013	0.6133745312690735
ENSG00000119041	0.4249960780143738
ENSG00000119042	0.3029884099960327
ENSG00000119048	0.6098164916038513
ENSG00000119121	-0.515299916267395
ENSG00000119125	0.06400300562381744
ENSG00000119138	0.9911674857139587
ENSG00000119139	0.979685366153717
ENSG00000119147	-0.055457621812820435
ENSG00000119185	0.9534900188446045
ENSG00000119203	0.9137676358222961
ENSG00000119227	0.44249677658081055
ENSG00000119231	1.3738383054733276
ENSG00000119242	0.7415893077850342
ENSG00000119280	0.9533055424690247
ENSG00000119283	-0.10834749042987823
ENSG00000119285	0.6696719527244568
ENSG00000119314	1.1460174322128296
ENSG00000119318	1.1916934251785278
ENSG00000119321	0.925238847732544
ENSG00000119326	0.5520035028457642
ENSG00000119328	0.6678076386451721
ENSG00000119333	1.1104203462600708
ENSG00000119335	1.1593974828720093
ENSG00000119383	1.2155272960662842
ENSG00000119392	0.7077680826187134
ENSG00000119396	0.8628489375114441
ENSG00000119397	0.9737516045570374
ENSG00000119401	0.520232617855072
ENSG00000119402	0.8843413591384888
ENSG00000119403	0.8260316252708435
ENSG00000119408	0.9819391369819641
ENSG00000119411	0.5430827736854553
ENSG00000119414	1.2911516427993774
ENSG00000119421	0.53147292137146
ENSG00000119431	0.5205265283584595
ENSG00000119446	0.5819616913795471
ENSG00000119457	-0.49273979663848877
ENSG00000119471	0.7288990020751953
ENSG00000119487	0.9473087787628174
ENSG00000119508	-0.12243188917636871
ENSG00000119509	0.4905049204826355
ENSG00000119514	0.5836963057518005
ENSG00000119522	0.7490060925483704
ENSG00000119523	0.8590683341026306
ENSG00000119535	-0.7597235441207886
ENSG00000119537	0.7739319205284119
ENSG00000119541	1.1324043273925781
ENSG00000119547	-0.6006767153739929
ENSG00000119559	1.1209214925765991
ENSG00000119574	1.333978295326233
ENSG00000119596	0.7515326738357544
ENSG00000119599	0.9509414434432983
ENSG00000119608	-1.0255115032196045
ENSG00000119614	-0.5283412933349609
ENSG00000119616	0.7545724511146545
ENSG00000119630	-0.27619093656539917
ENSG00000119632	-0.7450276613235474
ENSG00000119636	0.40620166063308716
ENSG00000119638	0.945587694644928
ENSG00000119640	0.06160609424114227
ENSG00000119650	0.7796246409416199
ENSG00000119655	0.6153549551963806
ENSG00000119661	0.8969687819480896
ENSG00000119669	0.33168137073516846
ENSG00000119673	0.20103348791599274
ENSG00000119681	0.6036213040351868
ENSG00000119682	0.7648488879203796
ENSG00000119684	0.6274212598800659
ENSG00000119685	0.7488018870353699
ENSG00000119686	0.39865952730178833
ENSG00000119688	0.8420427441596985
ENSG00000119689	0.8195645213127136
ENSG00000119698	0.6973097324371338
ENSG00000119699	0.2507913112640381
ENSG00000119703	-0.38431650400161743
ENSG00000119705	1.2076115608215332
ENSG00000119707	1.1820123195648193
ENSG00000119711	0.5455887317657471
ENSG00000119714	-0.8272432088851929
ENSG00000119715	-0.8247953653335571
ENSG00000119718	0.7349690198898315
ENSG00000119720	0.3737792372703552
ENSG00000119723	0.8929651975631714
ENSG00000119725	1.2680261135101318
ENSG00000119729	1.0261671543121338
ENSG00000119737	0.30294767022132874
ENSG00000119760	0.6871854662895203
ENSG00000119771	0.831142008304596
ENSG00000119772	1.0625056028366089
ENSG00000119777	0.6533015966415405
ENSG00000119778	1.2835968732833862
ENSG00000119782	0.7037233710289001
ENSG00000119787	1.0597597360610962
ENSG00000119801	1.0408802032470703
ENSG00000119812	0.46623772382736206
ENSG00000119820	0.9384703636169434
ENSG00000119844	0.9133420586585999
ENSG00000119862	0.7260410785675049
ENSG00000119865	0.4693772792816162
ENSG00000119866	-0.8018165230751038
ENSG00000119878	0.6649777889251709
ENSG00000119888	0.8937292695045471
ENSG00000119899	0.8892437815666199
ENSG00000119900	0.2956410050392151
ENSG00000119906	0.5950304269790649
ENSG00000119912	1.0991355180740356
ENSG00000119913	-0.9442604184150696
ENSG00000119915	0.5093607902526855
ENSG00000119917	-0.8432162404060364
ENSG00000119919	-0.8020090460777283
ENSG00000119922	-0.7219740152359009
ENSG00000119927	-0.507020115852356
ENSG00000119929	0.7588277459144592
ENSG00000119938	0.32001152634620667
ENSG00000119943	-0.7965804934501648
ENSG00000119946	-0.12771229445934296
ENSG00000119950	0.026375368237495422
ENSG00000119953	0.8857972025871277
ENSG00000119965	0.7783034443855286
ENSG00000119969	0.8331014513969421
ENSG00000119973	-0.2789965867996216
ENSG00000119977	0.7275017499923706
ENSG00000119979	0.9604314565658569
ENSG00000119986	0.7192826867103577
ENSG00000120008	0.5787978172302246
ENSG00000120029	1.1548762321472168
ENSG00000120049	0.5490217208862305
ENSG00000120051	-0.09265218675136566
ENSG00000120053	0.49695098400115967
ENSG00000120054	-0.6111451387405396
ENSG00000120055	-0.26513010263442993
ENSG00000120057	-0.5099255442619324
ENSG00000120063	1.0161426067352295
ENSG00000120068	-0.18286438286304474
ENSG00000120071	1.1791476011276245
ENSG00000120075	-0.11307467520236969
ENSG00000120088	0.8540277481079102
ENSG00000120093	0.20735174417495728
ENSG00000120094	-0.3653246760368347
ENSG00000120129	0.8349633812904358
ENSG00000120137	1.0218689441680908
ENSG00000120149	0.8639176487922668
ENSG00000120156	-0.8564901947975159
ENSG00000120158	0.9247498512268066
ENSG00000120159	1.2167364358901978
ENSG00000120160	-0.9987407326698303
ENSG00000120162	0.027176812291145325
ENSG00000120210	0.26543185114860535
ENSG00000120211	-1.3200348615646362
ENSG00000120215	-0.9433140158653259
ENSG00000120217	-0.4827367663383484
ENSG00000120235	-1.3354213237762451
ENSG00000120242	-1.242108941078186
ENSG00000120251	-0.6503488421440125
ENSG00000120253	0.6257873773574829
ENSG00000120254	0.7364943623542786
ENSG00000120256	0.5364366173744202
ENSG00000120262	0.6107220649719238
ENSG00000120265	0.883508563041687
ENSG00000120278	0.7523961067199707
ENSG00000120279	-1.1876325607299805
ENSG00000120280	-0.7622313499450684
ENSG00000120289	-1.124267816543579
ENSG00000120306	0.9796244502067566
ENSG00000120314	0.6299726963043213
ENSG00000120318	0.4849745035171509
ENSG00000120322	-0.6462867259979248
ENSG00000120324	-0.7962378859519958
ENSG00000120327	-0.5796254277229309
ENSG00000120328	-0.7749887108802795
ENSG00000120329	0.5462404489517212
ENSG00000120332	-1.0365718603134155
ENSG00000120334	1.1031436920166016
ENSG00000120337	-1.068375825881958
ENSG00000120341	-0.8782444000244141
ENSG00000120370	0.6840932369232178
ENSG00000120436	-1.295644998550415
ENSG00000120437	0.7653422951698303
ENSG00000120438	1.1711037158966064
ENSG00000120440	-1.2317373752593994
ENSG00000120451	0.48180460929870605
ENSG00000120457	-0.5580508708953857
ENSG00000120458	0.9799742698669434
ENSG00000120471	-0.9395837187767029
ENSG00000120498	0.4690250754356384
ENSG00000120500	-1.2175623178482056
ENSG00000120509	0.5528745055198669
ENSG00000120519	0.4282910227775574
ENSG00000120526	1.0224518775939941
ENSG00000120533	0.6003388166427612
ENSG00000120539	0.7783324718475342
ENSG00000120549	-0.5798501372337341
ENSG00000120563	-1.05708909034729
ENSG00000120594	0.3447763919830322
ENSG00000120616	1.0127276182174683
ENSG00000120645	0.2963358163833618
ENSG00000120647	0.7047395706176758
ENSG00000120656	1.0272740125656128
ENSG00000120658	0.5040551424026489
ENSG00000120659	-0.5074032545089722
ENSG00000120662	0.5478999018669128
ENSG00000120669	-0.06633032858371735
ENSG00000120675	0.4891507625579834
ENSG00000120685	0.8815732598304749
ENSG00000120686	0.5476035475730896
ENSG00000120688	0.8526588678359985
ENSG00000120690	-0.9841263890266418
ENSG00000120693	0.9343701601028442
ENSG00000120694	0.9932965040206909
ENSG00000120696	0.0073255449533462524
ENSG00000120697	0.5818186402320862
ENSG00000120699	0.8443739414215088
ENSG00000120705	1.2024383544921875
ENSG00000120708	-0.372725248336792
ENSG00000120709	0.3471393585205078
ENSG00000120725	0.5816138386726379
ENSG00000120727	1.1423354148864746
ENSG00000120729	-1.1455981731414795
ENSG00000120733	1.0054523944854736
ENSG00000120738	0.464712917804718
ENSG00000120742	1.1139476299285889
ENSG00000120756	0.642378032207489
ENSG00000120784	1.1221234798431396
ENSG00000120798	0.8795792460441589
ENSG00000120800	0.4402821660041809
ENSG00000120802	1.3915324211120605
ENSG00000120805	0.7678828239440918
ENSG00000120820	0.13651031255722046
ENSG00000120832	0.5296717882156372
ENSG00000120833	0.98215252161026
ENSG00000120837	1.0197384357452393
ENSG00000120860	0.4597986936569214
ENSG00000120868	0.9161194562911987
ENSG00000120875	0.38486069440841675
ENSG00000120885	-0.2845867872238159
ENSG00000120889	0.8732649087905884
ENSG00000120896	0.8949635028839111
ENSG00000120899	-0.7231385111808777
ENSG00000120903	-1.0949373245239258
ENSG00000120907	-0.409604549407959
ENSG00000120910	1.2208912372589111
ENSG00000120913	0.3708330988883972
ENSG00000120915	0.41688233613967896
ENSG00000120925	1.116721510887146
ENSG00000120937	-0.33286774158477783
ENSG00000120942	0.9875479340553284
ENSG00000120948	1.1711591482162476
ENSG00000120949	0.14624209702014923
ENSG00000120952	-1.0046442747116089
ENSG00000120963	0.9839606881141663
ENSG00000120992	1.1008765697479248
ENSG00000121005	0.4616968035697937
ENSG00000121022	0.7566551566123962
ENSG00000121039	0.9392642974853516
ENSG00000121053	-1.2761582136154175
ENSG00000121057	0.9192155003547668
ENSG00000121058	0.41792190074920654
ENSG00000121060	0.32169684767723083
ENSG00000121064	0.6139047741889954
ENSG00000121067	0.8025923371315002
ENSG00000121068	0.5433416366577148
ENSG00000121073	0.678352952003479
ENSG00000121075	0.43020468950271606
ENSG00000121101	-0.002361580729484558
ENSG00000121104	0.7081158757209778
ENSG00000121152	0.8471676111221313
ENSG00000121207	-0.24032704532146454
ENSG00000121210	0.6559714674949646
ENSG00000121211	1.038618564605713
ENSG00000121236	-0.026820287108421326
ENSG00000121270	-1.1254501342773438
ENSG00000121274	0.8625300526618958
ENSG00000121281	-0.3781585097312927
ENSG00000121289	0.6490342020988464
ENSG00000121297	0.5093573927879333
ENSG00000121310	0.6308262348175049
ENSG00000121314	-1.1717506647109985
ENSG00000121316	0.7073319554328918
ENSG00000121318	-1.0975319147109985
ENSG00000121335	-1.2864086627960205
ENSG00000121350	0.660089373588562
ENSG00000121351	-1.090022087097168
ENSG00000121361	-0.43794363737106323
ENSG00000121377	-1.251220941543579
ENSG00000121380	-0.8630233407020569
ENSG00000121381	-1.2848796844482422
ENSG00000121390	1.1016647815704346
ENSG00000121406	0.9094629883766174
ENSG00000121410	0.7668927907943726
ENSG00000121413	0.5128821730613708
ENSG00000121417	0.5202286839485168
ENSG00000121440	0.6355635523796082
ENSG00000121454	0.3991096019744873
ENSG00000121481	1.150683879852295
ENSG00000121486	0.8133692741394043
ENSG00000121542	0.7437407970428467
ENSG00000121552	-1.0548458099365234
ENSG00000121570	0.7217907905578613
ENSG00000121577	-0.9985007643699646
ENSG00000121578	0.827748715877533
ENSG00000121579	0.9349048733711243
ENSG00000121594	-1.2261073589324951
ENSG00000121621	0.5456181168556213
ENSG00000121634	-0.7510701417922974
ENSG00000121644	0.9218629598617554
ENSG00000121653	0.5735152959823608
ENSG00000121671	0.3267030715942383
ENSG00000121680	0.7515829801559448
ENSG00000121690	0.6341280341148376
ENSG00000121691	0.582714855670929
ENSG00000121716	-0.992350161075592
ENSG00000121741	0.9129820466041565
ENSG00000121742	0.6390674710273743
ENSG00000121743	0.6264265179634094
ENSG00000121749	0.9659652709960938
ENSG00000121753	0.6731123328208923
ENSG00000121764	-0.4475976824760437
ENSG00000121766	0.6765666007995605
ENSG00000121769	-0.5096447467803955
ENSG00000121774	1.1886824369430542
ENSG00000121775	0.9009832143783569
ENSG00000121797	-0.8690769672393799
ENSG00000121807	-1.1892815828323364
ENSG00000121851	0.5092794299125671
ENSG00000121853	-0.6305842399597168
ENSG00000121858	-0.8435342311859131
ENSG00000121864	1.1161556243896484
ENSG00000121871	-0.9423044323921204
ENSG00000121879	1.3070480823516846
ENSG00000121892	1.2131166458129883
ENSG00000121895	-0.7622158527374268
ENSG00000121897	0.6378791332244873
ENSG00000121898	0.24857155978679657
ENSG00000121900	0.576669454574585
ENSG00000121903	0.4485422372817993
ENSG00000121904	0.7272196412086487
ENSG00000121905	0.09770031273365021
ENSG00000121931	0.9543857574462891
ENSG00000121933	-0.9558045268058777
ENSG00000121940	0.955104410648346
ENSG00000121957	0.9420586824417114
ENSG00000121964	0.943834125995636
ENSG00000121966	0.36160391569137573
ENSG00000121988	1.0213048458099365
ENSG00000121989	1.2345446348190308
ENSG00000122008	0.8307299017906189
ENSG00000122012	0.1732698529958725
ENSG00000122025	0.4168750047683716
ENSG00000122033	1.0170518159866333
ENSG00000122034	0.6217357516288757
ENSG00000122035	0.6377689838409424
ENSG00000122042	1.120358943939209
ENSG00000122068	1.0713368654251099
ENSG00000122085	0.8294064998626709
ENSG00000122121	-0.7599970102310181
ENSG00000122122	-0.7846249341964722
ENSG00000122126	0.6798571944236755
ENSG00000122133	-1.0092334747314453
ENSG00000122136	-0.654744565486908
ENSG00000122145	-1.2939553260803223
ENSG00000122176	-0.8237900733947754
ENSG00000122180	-0.9104820489883423
ENSG00000122188	-0.7456387877464294
ENSG00000122194	-0.6029646992683411
ENSG00000122203	0.7715590000152588
ENSG00000122218	0.8410918712615967
ENSG00000122223	-1.3499524593353271
ENSG00000122224	-1.2406474351882935
ENSG00000122254	-0.020621463656425476
ENSG00000122257	1.2236504554748535
ENSG00000122299	1.229659080505371
ENSG00000122304	-1.1350258588790894
ENSG00000122335	0.6986566185951233
ENSG00000122359	0.4447859525680542
ENSG00000122367	-0.7027482986450195
ENSG00000122375	-0.7628723382949829
ENSG00000122376	0.648440957069397
ENSG00000122378	0.7961858510971069
ENSG00000122386	-0.3990652561187744
ENSG00000122390	1.0695850849151611
ENSG00000122417	1.0083825588226318
ENSG00000122420	-0.31235867738723755
ENSG00000122435	0.7125583291053772
ENSG00000122477	-1.1011698246002197
ENSG00000122481	0.38805264234542847
ENSG00000122482	0.9353121519088745
ENSG00000122483	0.9477797746658325
ENSG00000122484	0.6514148116111755
ENSG00000122490	0.9585193991661072
ENSG00000122507	0.5712243914604187
ENSG00000122512	0.9127034544944763
ENSG00000122515	0.6400627493858337
ENSG00000122543	-0.9051252603530884
ENSG00000122545	1.3007899522781372
ENSG00000122547	0.6825593113899231
ENSG00000122550	0.798911988735199
ENSG00000122557	0.7083485722541809
ENSG00000122565	1.0603687763214111
ENSG00000122566	1.536234974861145
ENSG00000122574	0.5302433371543884
ENSG00000122584	-0.05694325268268585
ENSG00000122585	-0.5138837695121765
ENSG00000122591	0.8176884055137634
ENSG00000122592	0.0597124844789505
ENSG00000122641	-0.9060095548629761
ENSG00000122642	0.8210102915763855
ENSG00000122643	0.6806085705757141
ENSG00000122644	0.36696547269821167
ENSG00000122674	1.0306317806243896
